1,16.5,2,30,0.04,4.5,36,1,86,1,1
1,16.5,2,30,0.04,4.5,36,1,86,3,2
1,16.5,2,30,0.04,4.5,36,1,86,3,2
1,16.5,2,30,0.04,4.5,36,1,86,3,2
1,16.5,2,30,0.04,4.5,36,1,86,3,2
1,16.5,2,30,0.04,4.5,36,1,86,3,2
1,16.5,2,30,0.04,4.5,36,1,86,3,2
1,16.5,2,30,0.04,4.5,36,1,86,3,2
1,16.5,2,30,0.04,4.5,36,1,86,1,1
1,16.5,2,30,0.04,4.5,36,1,86,2,1
1,16.5,2,30,0.04,4.5,36,1,86,2,1
1,16.5,2,30,0.04,4.5,36,1,86,2,1
1,16.5,2,30,0.04,4.5,36,1,86,1,1
1,16.5,2,30,0.04,4.5,36,1,86,1,1
1,16.5,2,30,0.04,4.5,36,1,86,2,1
1,16.5,2,30,0.04,4.5,36,1,86,1,1
1,16.5,2,30,0.04,4.5,36,1,86,2,1
1,16.5,2,30,0.04,4.5,36,1,86,2,1
1,16.5,2,30,0.04,4.5,36,1,86,2,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,1,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,3,2
2,37.6,1,30.77,0.0016,5.4,24,1,1044,3,2
2,37.6,1,30.77,0.0016,5.4,24,1,1044,3,2
2,37.6,1,30.77,0.0016,5.4,24,1,1044,3,2
2,37.6,1,30.77,0.0016,5.4,24,1,1044,3,2
2,37.6,1,30.77,0.0016,5.4,24,1,1044,3,2
2,37.6,1,30.77,0.0016,5.4,24,1,1044,3,2
2,37.6,1,30.77,0.0016,5.4,24,1,1044,1,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,2,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,2,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,2,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,1,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,1,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,2,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,1,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,2,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,2,1
2,37.6,1,30.77,0.0016,5.4,24,1,1044,2,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,1,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,3,2
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,3,2
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,3,2
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,3,2
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,3,2
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,3,2
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,3,2
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,1,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,2,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,2,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,2,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,1,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,1,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,2,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,1,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,2,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,2,1
3,50.4,5,29.73,0.00404,2.91,117.6,2,481,2,1
2,125,4,23.49,5e-04,4.2,36,2,164,1,1
2,125,4,23.49,5e-04,4.2,36,2,164,3,2
2,125,4,23.49,5e-04,4.2,36,2,164,3,2
2,125,4,23.49,5e-04,4.2,36,2,164,3,2
2,125,4,23.49,5e-04,4.2,36,2,164,3,2
2,125,4,23.49,5e-04,4.2,36,2,164,3,2
2,125,4,23.49,5e-04,4.2,36,2,164,3,2
2,125,4,23.49,5e-04,4.2,36,2,164,3,2
2,125,4,23.49,5e-04,4.2,36,2,164,1,1
2,125,4,23.49,5e-04,4.2,36,2,164,2,1
2,125,4,23.49,5e-04,4.2,36,2,164,2,1
2,125,4,23.49,5e-04,4.2,36,2,164,2,1
2,125,4,23.49,5e-04,4.2,36,2,164,1,1
2,125,4,23.49,5e-04,4.2,36,2,164,1,1
2,125,4,23.49,5e-04,4.2,36,2,164,2,1
2,125,4,23.49,5e-04,4.2,36,2,164,1,1
2,125,4,23.49,5e-04,4.2,36,2,164,2,1
2,125,4,23.49,5e-04,4.2,36,2,164,2,1
2,125,4,23.49,5e-04,4.2,36,2,164,2,1
4,208,2,37,2e-04,2.5,92.4,1,356,1,1
4,208,2,37,2e-04,2.5,92.4,1,356,3,2
4,208,2,37,2e-04,2.5,92.4,1,356,3,2
4,208,2,37,2e-04,2.5,92.4,1,356,3,2
4,208,2,37,2e-04,2.5,92.4,1,356,3,2
4,208,2,37,2e-04,2.5,92.4,1,356,3,2
4,208,2,37,2e-04,2.5,92.4,1,356,3,2
4,208,2,37,2e-04,2.5,92.4,1,356,3,2
4,208,2,37,2e-04,2.5,92.4,1,356,1,1
4,208,2,37,2e-04,2.5,92.4,1,356,2,1
4,208,2,37,2e-04,2.5,92.4,1,356,2,1
4,208,2,37,2e-04,2.5,92.4,1,356,2,1
4,208,2,37,2e-04,2.5,92.4,1,356,1,1
4,208,2,37,2e-04,2.5,92.4,1,356,1,1
4,208,2,37,2e-04,2.5,92.4,1,356,2,1
4,208,2,37,2e-04,2.5,92.4,1,356,1,1
4,208,2,37,2e-04,2.5,92.4,1,356,2,1
4,208,2,37,2e-04,2.5,92.4,1,356,2,1
4,208,2,37,2e-04,2.5,92.4,1,356,2,1
4,255,5,34,2e-04,2.5,27,1,8,1,1
4,255,5,34,2e-04,2.5,27,1,8,3,2
4,255,5,34,2e-04,2.5,27,1,8,3,2
4,255,5,34,2e-04,2.5,27,1,8,3,2
4,255,5,34,2e-04,2.5,27,1,8,3,2
4,255,5,34,2e-04,2.5,27,1,8,3,2
4,255,5,34,2e-04,2.5,27,1,8,3,2
4,255,5,34,2e-04,2.5,27,1,8,3,2
4,255,5,34,2e-04,2.5,27,1,8,1,1
4,255,5,34,2e-04,2.5,27,1,8,2,1
4,255,5,34,2e-04,2.5,27,1,8,2,1
4,255,5,34,2e-04,2.5,27,1,8,2,1
4,255,5,34,2e-04,2.5,27,1,8,1,1
4,255,5,34,2e-04,2.5,27,1,8,1,1
4,255,5,34,2e-04,2.5,27,1,8,2,1
4,255,5,34,2e-04,2.5,27,1,8,1,1
4,255,5,34,2e-04,2.5,27,1,8,2,1
4,255,5,34,2e-04,2.5,27,1,8,2,1
4,255,5,34,2e-04,2.5,27,1,8,2,1
5,30,6,30.5,0.02,4.5,48,2,106,1,1
5,30,6,30.5,0.02,4.5,48,2,106,3,2
5,30,6,30.5,0.02,4.5,48,2,106,3,2
5,30,6,30.5,0.02,4.5,48,2,106,3,2
5,30,6,30.5,0.02,4.5,48,2,106,3,2
5,30,6,30.5,0.02,4.5,48,2,106,3,2
5,30,6,30.5,0.02,4.5,48,2,106,3,2
5,30,6,30.5,0.02,4.5,48,2,106,3,2
5,30,6,30.5,0.02,4.5,48,2,106,1,1
5,30,6,30.5,0.02,4.5,48,2,106,2,1
5,30,6,30.5,0.02,4.5,48,2,106,2,1
5,30,6,30.5,0.02,4.5,48,2,106,2,1
5,30,6,30.5,0.02,4.5,48,2,106,1,1
5,30,6,30.5,0.02,4.5,48,2,106,1,1
5,30,6,30.5,0.02,4.5,48,2,106,2,1
5,30,6,30.5,0.02,4.5,48,2,106,1,1
5,30,6,30.5,0.02,4.5,48,2,106,2,1
5,30,6,30.5,0.02,4.5,48,2,106,2,1
5,30,6,30.5,0.02,4.5,48,2,106,2,1
5,27.9,4,31.65,0.01,4,60,2,123,1,1
5,27.9,4,31.65,0.01,4,60,2,123,3,2
5,27.9,4,31.65,0.01,4,60,2,123,3,2
5,27.9,4,31.65,0.01,4,60,2,123,3,2
5,27.9,4,31.65,0.01,4,60,2,123,3,2
5,27.9,4,31.65,0.01,4,60,2,123,3,2
5,27.9,4,31.65,0.01,4,60,2,123,3,2
5,27.9,4,31.65,0.01,4,60,2,123,3,2
5,27.9,4,31.65,0.01,4,60,2,123,1,1
5,27.9,4,31.65,0.01,4,60,2,123,2,1
5,27.9,4,31.65,0.01,4,60,2,123,2,1
5,27.9,4,31.65,0.01,4,60,2,123,2,1
5,27.9,4,31.65,0.01,4,60,2,123,1,1
5,27.9,4,31.65,0.01,4,60,2,123,1,1
5,27.9,4,31.65,0.01,4,60,2,123,2,1
5,27.9,4,31.65,0.01,4,60,2,123,1,1
5,27.9,4,31.65,0.01,4,60,2,123,2,1
5,27.9,4,31.65,0.01,4,60,2,123,2,1
5,27.9,4,31.65,0.01,4,60,2,123,2,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,1,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,3,2
6,9.21,2,25.5,3e-04,4.75,60,1,244,3,2
6,9.21,2,25.5,3e-04,4.75,60,1,244,3,2
6,9.21,2,25.5,3e-04,4.75,60,1,244,3,2
6,9.21,2,25.5,3e-04,4.75,60,1,244,3,2
6,9.21,2,25.5,3e-04,4.75,60,1,244,3,2
6,9.21,2,25.5,3e-04,4.75,60,1,244,3,2
6,9.21,2,25.5,3e-04,4.75,60,1,244,1,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,2,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,2,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,2,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,1,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,1,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,2,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,1,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,2,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,2,1
6,9.21,2,25.5,3e-04,4.75,60,1,244,2,1
6,7.98,3,26,0.0017,4.43,60,2,666,1,1
6,7.98,3,26,0.0017,4.43,60,2,666,3,2
6,7.98,3,26,0.0017,4.43,60,2,666,3,2
6,7.98,3,26,0.0017,4.43,60,2,666,3,2
6,7.98,3,26,0.0017,4.43,60,2,666,3,2
6,7.98,3,26,0.0017,4.43,60,2,666,3,2
6,7.98,3,26,0.0017,4.43,60,2,666,3,2
6,7.98,3,26,0.0017,4.43,60,2,666,3,2
6,7.98,3,26,0.0017,4.43,60,2,666,1,1
6,7.98,3,26,0.0017,4.43,60,2,666,2,1
6,7.98,3,26,0.0017,4.43,60,2,666,2,1
6,7.98,3,26,0.0017,4.43,60,2,666,2,1
6,7.98,3,26,0.0017,4.43,60,2,666,1,1
6,7.98,3,26,0.0017,4.43,60,2,666,1,1
6,7.98,3,26,0.0017,4.43,60,2,666,2,1
6,7.98,3,26,0.0017,4.43,60,2,666,1,1
6,7.98,3,26,0.0017,4.43,60,2,666,2,1
6,7.98,3,26,0.0017,4.43,60,2,666,2,1
6,7.98,3,26,0.0017,4.43,60,2,666,2,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,1,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,3,2
7,23.9,4,23.36,0.0025,3.19,18,2,17,3,2
7,23.9,4,23.36,0.0025,3.19,18,2,17,3,2
7,23.9,4,23.36,0.0025,3.19,18,2,17,3,2
7,23.9,4,23.36,0.0025,3.19,18,2,17,3,2
7,23.9,4,23.36,0.0025,3.19,18,2,17,3,2
7,23.9,4,23.36,0.0025,3.19,18,2,17,3,2
7,23.9,4,23.36,0.0025,3.19,18,2,17,1,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,2,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,2,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,2,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,1,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,1,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,2,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,1,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,2,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,2,1
7,23.9,4,23.36,0.0025,3.19,18,2,17,2,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,1,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,3,2
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,3,2
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,3,2
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,3,2
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,3,2
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,3,2
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,3,2
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,1,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,2,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,2,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,2,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,1,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,1,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,2,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,1,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,2,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,2,1
7,22.7,6,27.43,0.00204,2.53,88.8,2,23,2,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,1,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,3,2
7,18.1,6,23.2,0.000802,4.25,38,2,120,3,2
7,18.1,6,23.2,0.000802,4.25,38,2,120,3,2
7,18.1,6,23.2,0.000802,4.25,38,2,120,3,2
7,18.1,6,23.2,0.000802,4.25,38,2,120,3,2
7,18.1,6,23.2,0.000802,4.25,38,2,120,3,2
7,18.1,6,23.2,0.000802,4.25,38,2,120,3,2
7,18.1,6,23.2,0.000802,4.25,38,2,120,1,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,2,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,2,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,2,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,1,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,1,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,2,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,1,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,2,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,2,1
7,18.1,6,23.2,0.000802,4.25,38,2,120,2,1
7,27,2,32.37,0.0081,4,64.8,2,436,1,1
7,27,2,32.37,0.0081,4,64.8,2,436,3,2
7,27,2,32.37,0.0081,4,64.8,2,436,3,2
7,27,2,32.37,0.0081,4,64.8,2,436,3,2
7,27,2,32.37,0.0081,4,64.8,2,436,3,2
7,27,2,32.37,0.0081,4,64.8,2,436,3,2
7,27,2,32.37,0.0081,4,64.8,2,436,3,2
7,27,2,32.37,0.0081,4,64.8,2,436,3,2
7,27,2,32.37,0.0081,4,64.8,2,436,1,1
7,27,2,32.37,0.0081,4,64.8,2,436,2,1
7,27,2,32.37,0.0081,4,64.8,2,436,2,1
7,27,2,32.37,0.0081,4,64.8,2,436,2,1
7,27,2,32.37,0.0081,4,64.8,2,436,1,1
7,27,2,32.37,0.0081,4,64.8,2,436,1,1
7,27,2,32.37,0.0081,4,64.8,2,436,2,1
7,27,2,32.37,0.0081,4,64.8,2,436,1,1
7,27,2,32.37,0.0081,4,64.8,2,436,2,1
7,27,2,32.37,0.0081,4,64.8,2,436,2,1
7,27,2,32.37,0.0081,4,64.8,2,436,2,1
8,10.7,4,23.49,0.001,4,18,2,81,1,1
8,10.7,4,23.49,0.001,4,18,2,81,3,2
8,10.7,4,23.49,0.001,4,18,2,81,3,2
8,10.7,4,23.49,0.001,4,18,2,81,3,2
8,10.7,4,23.49,0.001,4,18,2,81,3,2
8,10.7,4,23.49,0.001,4,18,2,81,3,2
8,10.7,4,23.49,0.001,4,18,2,81,3,2
8,10.7,4,23.49,0.001,4,18,2,81,3,2
8,10.7,4,23.49,0.001,4,18,2,81,1,1
8,10.7,4,23.49,0.001,4,18,2,81,2,1
8,10.7,4,23.49,0.001,4,18,2,81,2,1
8,10.7,4,23.49,0.001,4,18,2,81,2,1
8,10.7,4,23.49,0.001,4,18,2,81,1,1
8,10.7,4,23.49,0.001,4,18,2,81,1,1
8,10.7,4,23.49,0.001,4,18,2,81,2,1
8,10.7,4,23.49,0.001,4,18,2,81,1,1
8,10.7,4,23.49,0.001,4,18,2,81,2,1
8,10.7,4,23.49,0.001,4,18,2,81,2,1
8,10.7,4,23.49,0.001,4,18,2,81,2,1
8,10.9,3,20.99,0.0021,4,14,2,27,1,1
8,10.9,3,20.99,0.0021,4,14,2,27,3,2
8,10.9,3,20.99,0.0021,4,14,2,27,3,2
8,10.9,3,20.99,0.0021,4,14,2,27,3,2
8,10.9,3,20.99,0.0021,4,14,2,27,3,2
8,10.9,3,20.99,0.0021,4,14,2,27,3,2
8,10.9,3,20.99,0.0021,4,14,2,27,3,2
8,10.9,3,20.99,0.0021,4,14,2,27,3,2
8,10.9,3,20.99,0.0021,4,14,2,27,1,1
8,10.9,3,20.99,0.0021,4,14,2,27,2,1
8,10.9,3,20.99,0.0021,4,14,2,27,2,1
8,10.9,3,20.99,0.0021,4,14,2,27,2,1
8,10.9,3,20.99,0.0021,4,14,2,27,1,1
8,10.9,3,20.99,0.0021,4,14,2,27,1,1
8,10.9,3,20.99,0.0021,4,14,2,27,2,1
8,10.9,3,20.99,0.0021,4,14,2,27,1,1
8,10.9,3,20.99,0.0021,4,14,2,27,2,1
8,10.9,3,20.99,0.0021,4,14,2,27,2,1
8,10.9,3,20.99,0.0021,4,14,2,27,2,1
9,107,6,27.9,0.0085,5.92,84,2,42,1,1
9,107,6,27.9,0.0085,5.92,84,2,42,3,2
9,107,6,27.9,0.0085,5.92,84,2,42,3,2
9,107,6,27.9,0.0085,5.92,84,2,42,3,2
9,107,6,27.9,0.0085,5.92,84,2,42,3,2
9,107,6,27.9,0.0085,5.92,84,2,42,3,2
9,107,6,27.9,0.0085,5.92,84,2,42,3,2
9,107,6,27.9,0.0085,5.92,84,2,42,3,2
9,107,6,27.9,0.0085,5.92,84,2,42,1,1
9,107,6,27.9,0.0085,5.92,84,2,42,2,1
9,107,6,27.9,0.0085,5.92,84,2,42,2,1
9,107,6,27.9,0.0085,5.92,84,2,42,2,1
9,107,6,27.9,0.0085,5.92,84,2,42,1,1
9,107,6,27.9,0.0085,5.92,84,2,42,1,1
9,107,6,27.9,0.0085,5.92,84,2,42,2,1
9,107,6,27.9,0.0085,5.92,84,2,42,1,1
9,107,6,27.9,0.0085,5.92,84,2,42,2,1
9,107,6,27.9,0.0085,5.92,84,2,42,2,1
9,107,6,27.9,0.0085,5.92,84,2,42,2,1
